품목 코드,품종코드,품목명,품종명,도매출하단위,도매출하단위 크기,소매출하단위,소매출하단위 크기,친환경농산물출하단위('20.4~),친환경농산물출하단위크기('20.4~),도매 등급,소매 등급,친환경 등급('20.4~)
111,01,쌀,20kg,kg,20,kg,20,,,04,"04,05",
111,02,쌀,백미,,,,,kg,4,,,"07,08"
111,03,쌀,현미,,,,,kg,2,,,"07,08"
111,05,쌀,20kg(햅쌀),kg,20,kg,20,,,04,"04,05",
111,06,쌀,오대벼,,,kg,10,,,,,
111,07,쌀,고시히카리,,,kg,10,,,,,
111,08,쌀,추청,,,kg,10,,,,,
111,09,쌀,삼광,,,kg,10,,,,,
111,10,쌀,10kg,,,kg,10,,,04,,
111,11,쌀,10kg(햅쌀),,,kg,10,,,04,,
112,01,찹쌀,일반계,kg,40,kg,1,kg,1,04,"04,05","07,08"
113,00,혼합곡,혼합곡,,,,,g,800,,,"07,08"
114,01,기장,기장,,,,,g,400,,,"07,08"
141,01,콩,흰 콩(국산),kg,40,g,500,g,500,"04,05","04,05","07,08"
141,02,콩,콩나물콩,kg,35,,,,,,"04,05",
141,03,콩,흰 콩(수입),kg,35,,,,,,05,
142,00,팥,붉은 팥(국산),kg,40,g,500,,,"04,05","04,05",
142,01,팥,붉은 팥(수입),kg,40,,,,,,05,
143,00,녹두,국산,kg,40,g,500,,,"04,05","04,05",
143,01,녹두,수입,kg,40,,,,,,05,
144,01,메밀,메밀(수입),kg,1,,,,,,05,
151,00,고구마,밤,kg,10,kg,1,g,800,"04,05","04,05","07,08"
152,00,감자,감자,kg,20,kg,1,,,"04,05","04,05",
152,01,감자,수미(노지),kg,20,g,100,kg,1,"04,05","04,05","07,08"
152,02,감자,대지마,kg,20,g,100,,,"04,05","04,05",
152,03,감자,노지,kg,20,g,100,,,"04,05","04,05",
152,04,감자,수미(시설),kg,20,g,100,,,"04,05","04,05",
152,05,감자,기타(시설),kg,20,g,100,,,"04,05","04,05",
152,06,감자,기타(노지),kg,20,g,100,,,"04,05","04,05",
161,01,귀리,귀리,,,,,kg,1,,,"07,08"
162,01,보리,보리,,,,,g,800,,,"07,08"
163,01,수수,수수,,,,,g,400,,,"07,08"
164,01,율무,율무,,,,,g,400,,,"07,08"
211,01,배추,봄,kg(그물망 3포기),10,포기,1,g,100,"04,05","04,05","07,08"
211,02,배추,여름(고랭지),kg(그물망 3포기),10,포기,1,,,"04,05","04,05",
211,03,배추,가을,kg(그물망 3포기),10,포기,1,,,"04,05","04,05",
211,06,배추,월동,kg(그물망 3포기),10,포기,1,,,"04,05","04,05",
212,00,양배추,양배추,kg,8,포기,1,kg,1,"04,05","04,05","07,08"
213,00,시금치,시금치,kg,4,g,100,g,200,"04,05","04,05","07,08"
214,01,상추,적,kg,4,g,100,g,150,"04,05","04,05","07,08"
214,02,상추,청,kg,4,g,100,g,150,"04,05","04,05","07,08"
215,00,얼갈이배추,얼갈이배추,kg,4,kg,1,,,"04,05","04,05",
216,00,갓,갓,,,kg,1,,,04,,
217,01,연근,연근,,,,,g,100,,,"07,08"
218,01,우엉,우엉,,,,,g,300,,,"07,08"
221,00,수박,수박,개,1,개,1,개,1,"04,05","04,05","07,08"
222,00,참외,참외,kg,10,개,10,kg,1,"04,05","04,05","07,08"
223,01,오이,가시계통,kg,10,개,10,,,"04,05","04,05",
223,02,오이,다다기계통,개,100,개,10,개,10,"04,05","04,05","07,08"
223,03,오이,취청,개,50,개,10,,,"04,05","04,05",
224,01,호박,애호박,개,20,개,1,g,200,"04,05","04,05","07,08"
224,02,호박,쥬키니,kg,10,개,1,,,"04,05","04,05",
224,03,호박,단호박,,,,,kg,1,,,"07,08"
225,00,토마토,토마토,kg,5,kg,1,kg,1,"04,05","04,05","07,08"
226,00,딸기,딸기,kg,2,g,100,g,500,"04,05","04,05","07,08"
231,01,무,봄,kg,20,개,1,g,800,"04,05","04,05","07,08"
231,02,무,고랭지,kg,20,개,1,,,"04,05","04,05",
231,03,무,가을,kg,20,개,1,,,"04,05","04,05",
231,06,무,월동,kg,20,개,1,,,"04,05","04,05",
232,00,당근,당근,kg,20,kg,1,g,500,"04,05","04,05","07,08"
232,01,당근,무세척,kg,20,kg,1,,,"04,05","04,05",
232,02,당근,세척,kg,20,kg,1,,,"04,05","04,05",
232,10,당근,세척(수입),kg,10,,,,,,05,
233,00,열무,열무,kg,4,kg,1,,,"04,05","04,05",
241,00,건고추,화건,kg,30,g,600,,,"04,05","04,05",
241,01,건고추,햇산화건,kg,30,g,600,,,"04,05","04,05",
241,02,건고추,양건(~23.5),kg,30,g,600,,,"04,05","04,05",
241,03,건고추,햇산양건(~23.5),kg,30,g,600,,,"04,05","04,05",
241,10,건고추,수입,kg,1,,,,,,05,
241,90,건고추,국산(화건),,,g,100,,,,,
241,99,건고추,수입(중국),,,g,100,,,,,
242,00,풋고추,풋고추(녹광 등),kg,10,g,100,g,150,"04,05","04,05","07,08"
242,02,풋고추,꽈리고추,kg,4,g,100,g,150,"04,05","04,05","07,08"
242,03,풋고추,청양고추,kg,10,g,100,g,100,"04,05","04,05","07,08"
242,04,풋고추,오이맛고추,kg,10,g,100,g,150,"04,05","04,05","07,08"
243,00,붉은고추,붉은고추,kg,10,g,100,,,"04,05","04,05",
244,01,피마늘,한지1접,접,1,,,,,,"04,05",
244,02,피마늘,난지1접,접,1,kg,1,,,,"04,05",
244,03,피마늘,한지,kg,10,,,,,,"04,05",
244,04,피마늘,난지,kg,10,,,,,,"04,05",
244,06,피마늘,햇한지1접,접,1,,,,,,"04,05",
244,07,피마늘,햇난지1접,접,1,,,,,,"04,05",
244,08,피마늘,쪽마늘,,,kg,1,,,"04,05","04,05",
244,21,피마늘,햇난지(대서),kg,10,,,,,,"04,05",
244,22,피마늘,난지(대서),kg,10,,,,,,"04,05",
244,23,피마늘,햇난지(남도),kg,10,,,,,,"04,05",
244,24,피마늘,난지(남도),kg,10,,,,,,"04,05",
245,00,양파,양파,kg,15,kg,1,kg,1,"04,05","04,05","07,08"
245,02,양파,햇양파,kg,15,kg,1,,,"04,05","04,05",
245,10,양파,수입,kg,20,kg,1,,,,05,
246,00,파,대파,kg,1,kg,1,g,300,"04,05","04,05","07,08"
246,02,파,쪽파,kg,1,kg,1,,,"04,05","04,05",
247,00,생강,국산,kg,10,kg,1,g,200,"04,05","04,05","07,08"
247,01,생강,수입,kg,10,,,,,,05,
248,00,고춧가루,국산,,,kg,1,,,04,,
248,01,고춧가루,중국,,,kg,1,,,04,,
251,00,가지,가지,kg,10,개,10,g,200,"04,05","04,05","07,08"
252,00,미나리,미나리,kg,7.5,g,100,,,"04,05","04,05",
253,00,깻잎,깻잎,kg,2,g,100,g,30,"04,05","04,05","07,08"
254,00,부추,부추,kg,1,kg,1,g,200,"04,05","04,05","07,08"
255,00,피망,청,kg,10,g,100,,,"04,05","04,05",
256,00,파프리카,파프리카,kg,5,g,200,,,"04,05","04,05",
257,00,멜론,멜론,kg,8,개,1,개,1,"04,05","04,05","07,08"
258,01,깐마늘(국산),깐마늘(국산),kg,20,kg,1,g,600,"04,05","04,05","07,08"
258,03,깐마늘(국산),깐마늘(대서),kg,20,,,,,,"04,05",
258,04,깐마늘(국산),햇깐마늘(대서),kg,20,,,,,,"04,05",
258,05,깐마늘(국산),깐마늘(남도),kg,20,,,,,,"04,05",
258,06,깐마늘(국산),햇깐마늘(남도),kg,20,,,,,,"04,05",
259,01,깐마늘(수입),깐마늘(수입),kg,1,,,,,,05,
259,03,깐마늘(수입),깐마늘(수입산),kg,20,,,,,,"04,05",
261,01,브로콜리,브로콜리,,,,,g,100,,,"07,08"
262,01,양상추,양상추,,,,,g,100,,,"07,08"
263,01,청경채,청경채,,,,,g,150,,,"07,08"
264,01,케일,케일,,,,,g,100,,,"07,08"
265,01,콩나물,콩나물,,,,,g,300,,,"07,08"
266,00,절임배추,절임배추,,,,,,,,,
266,01,절임배추,봄,,,kg,20,,,"04,05",,
266,02,절임배추,여름(고랭지),,,kg,20,,,"04,05",,
266,03,절임배추,가을,,,kg,20,,,"04,05",,
266,04,절임배추,월동,,,kg,20,,,"04,05",,
276,02,쪽파,쪽파,,,,,,,,,
279,00,알배기배추,알배기배추,kg,8,포기,1,,,"04,05","04,05",
280,00,브로콜리,브로콜리(국산),kg,8,개,1,,,"04,05","04,05",
312,01,참깨,백색(국산),kg,30,g,500,,,"04,05","04,05",
312,02,참깨,중국,kg,30,g,500,,,05,05,
312,03,참깨,인도,kg,30,g,500,,,05,05,
313,01,들깨,국산,kg,22.5,,,,,,"04,05",
313,02,들깨,수입,kg,45,,,,,,05,
314,01,땅콩,국산,kg,30,g,100,,,"04,05","04,05",
314,02,땅콩,수입,kg,30,g,100,,,05,05,
315,00,느타리버섯,느타리버섯,kg,2,g,100,g,200,"04,05","04,05","07,08"
315,01,느타리버섯,애느타리버섯,kg,2,g,100,,,"04,05","04,05",
316,00,팽이버섯,팽이버섯,kg,5,g,150,g,150,"04,05","04,05","07,08"
317,00,새송이버섯,새송이버섯,kg,2,g,100,g,300,"04,05","04,05","07,08"
318,00,호두,수입,,,g,100,,,05,,
319,00,아몬드,수입,,,g,100,,,05,,
321,01,양송이버섯,양송이버섯,,,,,g,130,,,"07,08"
322,01,표고버섯,표고버섯,,,,,g,100,,,"07,08"
411,01,사과,홍옥,kg,10,개,10,,,04,"04,05",
411,05,사과,후지,kg,10,개,10,kg,1.5,"04,05","04,05","07,08"
411,06,사과,쓰가루(아오리),kg,10,개,10,,,"04,05","04,05",
411,07,사과,홍로,kg,10,개,10,,,"04,05","04,05",
412,01,배,신고,kg,15,개,10,g,300,"04,05","04,05","07,08"
412,02,배,만삼길,kg,15,개,10,,,04,"04,05",
412,03,배,장십랑,kg,15,개,10,,,"04,05","04,05",
412,04,배,원황,kg,15,개,10,,,"04,05","04,05",
413,01,복숭아,백도,kg,4,개,10,,,"04,05","04,05",
413,04,복숭아,창방조생,kg,4,개,10,,,04,"04,05",
413,05,복숭아,유명,kg,4,개,10,,,"04,05","04,05",
414,01,포도,캠벨얼리,kg,5,kg,1,kg,1,"24,25","24,25","07,08"
414,02,포도,거봉,kg,2,kg,2,,,"24,25","24,25",
414,03,포도,델라웨어,kg,6,kg,1,,,"04,05","04,05",
414,06,포도,MBA,kg,5,kg,1,,,"24,25","24,25",
414,07,포도,수입,kg,8,kg,1,,,05,"04,05",
414,08,포도,레드글로브 칠레(~23.5),kg,8,kg,1,,,"04,05","04,05",
414,09,포도,레드글로브 페루(~23.5),kg,8,kg,1,,,"04,05","04,05",
414,10,포도,톰슨 미국(~23.5),kg,8,kg,1,,,"04,05","04,05",
414,11,포도,톰슨 호주(~23.5),kg,8,kg,1,,,"04,05","04,05",
414,12,포도,샤인머스켓,kg,2,kg,2,,,"24,25","24,25",
415,00,감귤,감귤,kg,10,개,10,kg,3,"04,05","04,05","07,08"
415,01,감귤,노지,kg,5,개,10,,,"15,16","13,14",
415,02,감귤,시설,kg,3,개,10,,,"15,16","13,14",
416,00,단감,단감,kg,10,개,10,g,500,"04,05","04,05","07,08"
418,02,바나나,수입,kg,13,g,100,,,"04,05","04,05",
419,01,참다래,국산,kg,10,개,10,,,"04,05","04,05",
419,02,참다래,그린 뉴질랜드,kg,10,개,10,,,"04,05","04,05",
420,02,파인애플,수입,kg,12,개,1,,,"04,05","04,05",
421,02,오렌지,수입,kg,18,개,10,,,"04,05","04,05",
421,03,오렌지,네이블 미국,kg,18,개,10,,,"04,05","04,05",
421,04,오렌지,발렌시아 미국,kg,18,개,10,,,"04,05","04,05",
421,05,오렌지,네이블 EU,kg,18,개,10,,,"04,05","04,05",
421,06,오렌지,네이블 호주,kg,18,개,10,,,"04,05","04,05",
422,01,방울토마토,방울토마토,kg,5,kg,1,kg,1,"04,05","04,05","07,08"
422,02,방울토마토,대추방울토마토,kg,1,kg,1,,,"04,05","04,05",
423,00,자몽,수입,,,개,10,,,"04,05",,
424,00,레몬,수입,kg,17,개,10,,,"04,05","04,05",
425,00,체리,수입,kg,5,g,100,,,"04,05","04,05",
426,00,건포도,수입,,,g,100,,,05,,
427,00,건블루베리,수입,,,g,100,,,05,,
428,00,망고,수입,kg,5,개,1,,,"04,05","04,05",
429,01,블루베리,블루베리,,,,,g,100,,,"07,08"
430,00,아보카도,수입,,,개,1,,,04,,
611,01,고등어,생선,kg,10,마리,1,,,05,05,
611,02,고등어,냉동,kg,10,마리,1,,,05,05,
611,03,고등어,국산(염장),,,손,1,,,05,,
611,04,고등어,냉동(수입),kg,20,마리,1,,,05,05,
611,05,고등어,국산(신선 냉장),,,마리,1,,,"20,21,22",,
611,06,고등어,국산(냉동),,,마리,1,,,"20,21,22",,
611,07,고등어,수입산(냉동),,,마리,1,,,"19,20,21",,
611,08,고등어,수입산(염장),,,손,1,,,20,,
612,01,꽁치,냉동(수입),,,마리,5,,,05,,
613,01,갈치,생선,kg,1,마리,1,,,05,"20,21",
613,02,갈치,냉동,kg,1,마리,1,,,05,"20,21",
613,03,갈치,국산(냉장),,,마리,1,,,"20,21,22",,
613,04,갈치,국산(냉동),,,마리,1,,,"20,21,22",,
613,05,갈치,수입산(냉동),,,마리,1,,,"20,21",,
614,01,조기,생선,kg,1,마리,1,,,05,05,
614,04,조기,참조기(냉동),kg,1,마리,1,,,05,05,
614,05,조기,참조기(신선 냉장),,,마리,1,,,"21,22",,
614,06,조기,참조기(냉동),,,마리,1,,,"21,22",,
614,07,조기,굴비,,,마리,1,,,21,,
615,01,명태,생선,kg,20,마리,1,,,05,05,
615,02,명태,냉동,kg,20,마리,1,,,05,"20,21",
615,03,명태,원양산(냉동),,,마리,1,,,"20,21",,
615,04,명태,냉동(원양수입통합),,,마리,1,,,"20,21",,
615,05,명태,냉동가공,,,kg,1,,,21,,
616,02,삼치,냉동,kg,1,마리,1,,,21,21,
619,01,물오징어,생선,kg,1,마리,1,,,05,05,
619,02,물오징어,냉동,kg,1,마리,1,,,05,05,
619,03,물오징어,연근해(신선 냉장),,,마리,1,,,"21,22",,
619,04,물오징어,연근해(냉동),,,마리,1,,,"21,22",,
619,05,물오징어,원양(냉동),,,마리,1,,,"21,22",,
638,00,건멸치,건멸치,kg,1.5,g,100,,,"27,28,29","27,28,29",
639,01,북어,황태,마리,10,,,,,,05,
639,02,북어,먹태,마리,10,,,,,,05,
640,00,건오징어,건오징어,마리,20,마리,10,,,05,05,
641,00,김,마른김,속,1,장,10,,,05,05,
641,01,김,얼구운김,,,장,10,,,05,,
642,00,건미역,건미역,kg,1,g,100,,,04,04,
644,00,굴,굴,kg,1,kg,1,,,04,04,
649,01,수입조기,부세수입(생선),kg,1,마리,1,,,05,05,
649,04,수입조기,부세수입(냉동),kg,1,마리,1,,,05,05,
650,00,새우젓,새우젓,,,kg,1,,,04,,
651,00,멸치액젓,멸치액젓,,,kg,1,,,04,,
652,00,굵은소금,굵은소금,,,kg,5,,,04,,
653,00,전복,전복,kg,1,마리,5,,,05,05,
654,01,새우,흰다리(수입),kg,2,마리,10,,,05,05,
657,01,참조기,냉동,,,,,,,,,
658,01,홍합,깐홍합(냉장),kg,1,g,100,,,04,04,
658,02,홍합,안깐홍합(냉장),kg,1,kg,1,,,04,04,
659,01,가리비,해만가리비(홍가리비),kg,1,kg,1,,,04,04,
660,01,건다시마,완도산,kg,1,g,100,,,04,04,
